campaign_id,adset_id,adset_name,start_time,end_time,start_time_utc,end_time_utc,account_currency,account_name,currency_divisor,adset_daily_budget_curr,adset_lifetime_budget_curr,adset_daily_budget_curr_mean,adset_daily_budget_curr_std,adset_daily_lower_bound_95,adset_daily_upper_bound_95,adset_daily_lower_bound_90,adset_daily_upper_bound_90,adset_daily_lower_bound_80,adset_daily_upper_bound_80,account_id,adset_lifetime_budget_curr_mean,adset_lifetime_budget_curr_std,adset_lifetime_lower_bound_95,adset_lifetime_upper_bound_95,adset_lifetime_lower_bound_90,adset_lifetime_upper_bound_90,adset_lifetime_lower_bound_80,adset_lifetime_upper_bound_80,campaign_lifetime_oulier_80,campaign_lifetime_oulier_90,campaign_lifetime_oulier_95
543210166,987654278,Ad Set 1,2020-04-24T06:00:48-0700,2020-05-09T20:23:48-0700,2020-04-24 13:00:48+00:00,2020-05-10 03:23:48+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210165,987654279,Ad Set 2,2020-04-24T06:00:48-0700,2020-05-09T20:23:48-0700,2020-04-24 13:00:48+00:00,2020-05-10 03:23:48+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210164,987654280,Ad Set 3,2020-05-16T22:30:16-0700,2020-06-18T23:59:16-0700,2020-05-17 05:30:16+00:00,2020-06-19 06:59:16+00:00,,"00000000, USD",USD,,3461.538462,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210163,987654281,Ad Set 4,2020-06-02T19:57:59-0700,2020-06-09T19:57:56-0700,2020-06-03 02:57:59+00:00,2020-06-10 02:57:56+00:00,,"00000000, USD",USD,,1395,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210162,987654282,Ad Set 5,2020-07-09T16:59:52-0700,2020-07-31T15:09:52-0700,2020-07-09 23:59:52+00:00,2020-07-31 22:09:52+00:00,,"00000000, USD",USD,,2307.692308,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210161,987654283,Ad Set 6,2020-08-17T16:00:06-0700,2020-08-31T11:46:06-0700,2020-08-17 23:00:06+00:00,2020-08-31 18:46:06+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210160,987654284,Ad Set 7,2020-09-10T13:53:53-0700,2020-09-26T12:01:53-0700,2020-09-10 20:53:53+00:00,2020-09-26 19:01:53+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210159,987654285,Ad Set 8,2020-10-10T13:01:21-0700,2020-11-02T12:01:11-0800,2020-10-10 20:01:21+00:00,2020-11-02 20:01:11+00:00,,"00000000, USD",USD,,519.2307692,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210158,987654286,Ad Set 9,2020-10-13T16:15:15-0700,2020-11-02T16:15:15-0800,2020-10-13 23:15:15+00:00,2020-11-03 00:15:15+00:00,,"00000000, USD",USD,,346.1538462,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210157,987654287,Ad Set 10,2020-12-11T12:00:25-0800,2020-12-24T23:59:25-0800,2020-12-11 20:00:25+00:00,2020-12-25 07:59:25+00:00,,"00000000, USD",USD,,346.1538462,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210156,987654288,Ad Set 11,2021-01-23T16:43:51-0800,2021-02-08T14:49:46-0800,2021-01-24 00:43:51+00:00,2021-02-08 22:49:46+00:00,,"00000000, USD",USD,,288.4615385,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210155,987654289,Ad Set 12,2021-02-14T21:30:24-0800,2021-03-05T19:54:24-0800,2021-02-15 05:30:24+00:00,2021-03-06 03:54:24+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210154,987654290,Ad Set 13,2021-03-28T21:00:06-0700,2021-04-18T21:00:06-0700,2021-03-29 04:00:06+00:00,2021-04-19 04:00:06+00:00,,"00000000, USD",USD,,865.3846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210153,987654291,Ad Set 14,2021-03-28T21:15:31-0700,2021-04-18T21:15:26-0700,2021-03-29 04:15:31+00:00,2021-04-19 04:15:26+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210152,987654292,Ad Set 15,2021-05-11T12:30:19-0700,2021-06-10T11:59:19-0700,2021-05-11 19:30:19+00:00,2021-06-10 18:59:19+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210151,987654293,Ad Set 16,2021-05-22T16:30:04-0700,2021-06-21T23:59:04-0700,2021-05-22 23:30:04+00:00,2021-06-22 06:59:04+00:00,,"00000000, USD",USD,,1846.153846,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210150,987654294,Ad Set 17,2021-05-22T16:30:04-0700,2021-06-21T23:59:04-0700,2021-05-22 23:30:04+00:00,2021-06-22 06:59:04+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210149,987654295,Ad Set 18,2021-05-26T17:00:40-0700,2021-06-25T23:59:40-0700,2021-05-27 00:00:40+00:00,2021-06-26 06:59:40+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210148,987654296,Ad Set 19,2021-05-26T17:00:40-0700,2021-06-25T23:59:40-0700,2021-05-27 00:00:40+00:00,2021-06-26 06:59:40+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210147,987654297,Ad Set 20,2021-05-27T12:00:47-0700,2021-06-26T23:59:04-0700,2021-05-27 19:00:47+00:00,2021-06-27 06:59:04+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210146,987654298,Ad Set 21,2021-07-27T13:00:43-0700,2021-08-27T09:43:43-0700,2021-07-27 20:00:43+00:00,2021-08-27 16:43:43+00:00,,"00000000, USD",USD,,4615.384615,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,Warning,-
543210145,987654299,Ad Set 22,2021-08-04T17:00:39-0700,2021-09-03T13:50:39-0700,2021-08-05 00:00:39+00:00,2021-09-03 20:50:39+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210144,987654300,Ad Set 23,2021-09-09T17:10:54-0700,2021-09-18T14:00:00-0700,2021-09-10 00:10:54+00:00,2021-09-18 21:00:00+00:00,,"00000000, USD",USD,,2307.692308,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210143,987654301,Ad Set 24,2021-09-21T18:00:05-0700,2021-09-30T23:59:05-0700,2021-09-22 01:00:05+00:00,2021-10-01 06:59:05+00:00,,"00000000, USD",USD,,2307.692308,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210142,987654302,Ad Set 25,2021-10-11T21:06:06-0700,2021-11-30T11:06:06-0800,2021-10-12 04:06:06+00:00,2021-11-30 19:06:06+00:00,,"00000000, USD",USD,,1730.769231,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210141,987654303,Ad Set 26,2021-10-11T19:06:39-0700,2021-10-17T15:06:39-0700,2021-10-12 02:06:39+00:00,2021-10-17 22:06:39+00:00,,"00000000, USD",USD,,1730.769231,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210140,987654304,Ad Set 27,2021-10-13T13:00:23-0700,2021-10-16T23:59:00-0700,2021-10-13 20:00:23+00:00,2021-10-17 06:59:00+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210139,987654305,Ad Set 28,2021-10-13T13:00:23-0700,2021-10-16T23:59:00-0700,2021-10-13 20:00:23+00:00,2021-10-17 06:59:00+00:00,,"00000000, USD",USD,,1153.846154,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210138,987654306,Ad Set 29,2021-10-13T15:00:43-0700,2021-11-02T23:49:43-0700,2021-10-13 22:00:43+00:00,2021-11-03 06:49:43+00:00,,"00000000, USD",USD,,3461.538462,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210137,987654307,Ad Set 30,2021-12-10T18:00:04-0800,2022-01-06T23:59:04-0800,2021-12-11 02:00:04+00:00,2022-01-07 07:59:04+00:00,,"00000000, USD",USD,,4038.461538,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,-,-
543210136,987654308,Ad Set 31,2021-12-13T12:30:37-0800,2022-01-06T23:59:37-0800,2021-12-13 20:30:37+00:00,2022-01-07 07:59:37+00:00,,"00000000, USD",USD,,4038.461538,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,-,-
543210135,987654309,Ad Set 32,2022-02-11T17:00:28-0800,2022-03-31T23:09:28-0700,2022-02-12 01:00:28+00:00,2022-04-01 06:09:28+00:00,,"00000000, USD",USD,,5769.230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,Warning,Warning
543210134,987654310,Ad Set 33,2022-04-27T22:00:10-0700,2022-05-17T23:59:10-0700,2022-04-28 05:00:10+00:00,2022-05-18 06:59:10+00:00,,"00000000, USD",USD,,3461.538462,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210133,987654311,Ad Set 34,2022-05-16T18:00:03-0700,2022-06-20T17:30:03-0700,2022-05-17 01:00:03+00:00,2022-06-21 00:30:03+00:00,,"00000000, USD",USD,,1730.769231,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210132,987654312,Ad Set 35,2022-06-26T20:00:49-0700,2022-07-06T16:25:49-0700,2022-06-27 03:00:49+00:00,2022-07-06 23:25:49+00:00,,"00000000, USD",USD,,4615.384615,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,Warning,-
543210131,987654313,Ad Set 36,2022-07-21T12:00:09-0700,2022-08-10T23:59:09-0700,2022-07-21 19:00:09+00:00,2022-08-11 06:59:09+00:00,,"00000000, USD",USD,,3870.115385,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210130,987654314,Ad Set 37,2022-09-30T14:00:36-0700,2022-10-31T23:59:36-0700,2022-09-30 21:00:36+00:00,2022-11-01 06:59:36+00:00,,"00000000, USD",USD,,923.0769231,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210129,987654315,Ad Set 38,2022-10-03T06:00:48-0700,2022-10-31T11:00:48-0700,2022-10-03 13:00:48+00:00,2022-10-31 18:00:48+00:00,,"00000000, USD",USD,,692.3076923,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210128,987654316,Ad Set 39,2022-10-12T20:00:52-0700,2022-11-03T23:59:52-0700,2022-10-13 03:00:52+00:00,2022-11-04 06:59:52+00:00,,"00000000, USD",USD,,2884.615385,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210127,987654317,Ad Set 40,2022-10-21T14:00:39-0700,2022-11-03T11:59:39-0700,2022-10-21 21:00:39+00:00,2022-11-03 18:59:39+00:00,,"00000000, USD",USD,,692.3076923,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210126,987654318,Ad Set 41,2022-11-09T14:00:26-0800,2022-11-15T23:59:26-0800,2022-11-09 22:00:26+00:00,2022-11-16 07:59:26+00:00,,"00000000, USD",USD,,576.9230769,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
543210125,987654319,Ad Set 42,2022-12-07T18:00:50-0800,2022-12-20T23:59:50-0800,2022-12-08 02:00:50+00:00,2022-12-21 07:59:50+00:00,,"00000000, USD",USD,,6346.153846,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,Warning,Warning
543210124,987654320,Ad Set 43,2023-02-19T13:00:04-0800,2023-03-16T13:59:04-0700,2023-02-19 21:00:04+00:00,2023-03-16 20:59:04+00:00,,"00000000, USD",USD,,4615.384615,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,Warning,Warning,-
543210123,987654321,Ad Set 44,2023-03-02T16:30:52-0800,2023-03-31T23:59:52-0700,2023-03-03 00:30:52+00:00,2023-04-01 06:59:52+00:00,,"00000000, USD",USD,,1730.769231,,,,,,,,,0,1959.259615,1598.471931,-1173.745369,5092.2646,-670.2267112,4588.745942,-89.98140015,4008.500631,-,-,-
